"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x63794948","x1205449790517067776",2019-12-13 11:30:00,"TraffordCouncil","#ring 0161 912 2000 https://t.co/OEt6C3ZhXB","Twitter Web App",19,"x1205277494619844610","x63794948","TraffordCouncil",FALSE,FALSE,3,4,,,"ring",,,,,"http://pbs.twimg.com/media/ELqeMLnXYAEsfG6.jpg","https://t.co/OEt6C3ZhXB","https://twitter.com/TraffordCouncil/status/1205449790517067776/photo/1","photo","http://pbs.twimg.com/media/ELqeMLnXYAEsfG6.jpg","https://t.co/OEt6C3ZhXB","https://twitter.com/TraffordCouncil/status/1205449790517067776/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205449790517067776","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205441734932598785",2019-12-13 10:58:00,"TraffordCouncil","We've found a wedding ring in one of our ballot boxes! It was found in the Cloverlea Primary School ballot box, Hale Barns. If it's yours please call Access Trafford on 0161 912 2000 so we can reunite you with it!","Twitter Web App",140,,,,FALSE,TRUE,0,272,,,,,,,,,,,,,,,,"x63794948","TraffordCouncil","en",,,,,,,,,,,,,,,,"x1205277494619844610","We've found a wedding ring in one of our ballot boxes! It was found in the Cloverlea Primary School ballot box, Hale Barns. If it's yours please call Access Trafford on 0161 912 2000 so we can reunite you with it!",2019-12-13 00:05:22,"Twitter for Android",149,272,"x63794948","TraffordCouncil","Trafford Council",19888,708,18143,"Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205441734932598785","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205353614363054081",2019-12-13 05:07:50,"TraffordCouncil","Wythenshawe and Sale East constituency: Labour hold. Mike Kane is elected.","Twitter for Android",74,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205353614363054081","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205345882503335936",2019-12-13 04:37:07,"TraffordCouncil","Sir Graham Brady retains his seat","Twitter for Android",33,"x1205345673811517445","x63794948","TraffordCouncil",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205345882503335936","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205345673811517445",2019-12-13 04:36:17,"TraffordCouncil","Altrincham and Sale West constituency result: Conservative hold https://t.co/RVzP3CjTlr","Twitter for Android",63,,,,FALSE,FALSE,2,1,,,,,,,,"http://pbs.twimg.com/media/ELo_gGdWkAATQlB.jpg","https://t.co/RVzP3CjTlr","https://twitter.com/TraffordCouncil/status/1205345673811517445/photo/1","photo","http://pbs.twimg.com/media/ELo_gGdWkAATQlB.jpg","https://t.co/RVzP3CjTlr","https://twitter.com/TraffordCouncil/status/1205345673811517445/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205345673811517445","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205339605551194112",2019-12-13 04:12:10,"TraffordCouncil","A wedding ring has been found in a ballot box at the count in Trafford https://t.co/wS7GS1uDRI","Twitter for Android",94,,,,FALSE,FALSE,0,0,,,,,"manchestereveningnews.co.uk/news/greater-m…","https://t.co/wS7GS1uDRI","https://www.manchestereveningnews.co.uk/news/greater-manchester-news/wedding-ring-been-found-ballot-17412087?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205339605551194112","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205336661841854464",2019-12-13 04:00:28,"TraffordCouncil","Kate Green re-elected as MP for Stretford and Urmston #GeneralElection","Twitter for Android",70,,,,FALSE,FALSE,49,8,,,"GeneralElection",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205336661841854464","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205335323334590466",2019-12-13 03:55:09,"TraffordCouncil","Stretford and Urmston: hold for Labour https://t.co/USfjRdDDqs","Twitter for Android",38,,,,FALSE,FALSE,36,9,,,,,,,,"http://pbs.twimg.com/media/ELo2FnxXYAESVOd.png","https://t.co/USfjRdDDqs","https://twitter.com/TraffordCouncil/status/1205335323334590466/photo/1","photo","http://pbs.twimg.com/media/ELo2FnxXYAESVOd.png","https://t.co/USfjRdDDqs","https://twitter.com/TraffordCouncil/status/1205335323334590466/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205335323334590466","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205320556549156864",2019-12-13 02:56:29,"TraffordCouncil","Turnout for Streford and Urmston was 50224 (69.4%) #GeneralElection","Twitter for Android",67,,,,FALSE,FALSE,12,2,,,"GeneralElection",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205320556549156864","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205320080701186048",2019-12-13 02:54:35,"TraffordCouncil","Turnout for Altrincham and Sale West constituency was 54936 (75.1%)","Twitter for Android",67,,,,FALSE,FALSE,10,7,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205320080701186048","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205319563765792768",2019-12-13 02:52:32,"TraffordCouncil","We're busy counting the votes for Altrincham and Sale West constituency, and Stretford and Urmston constituency #GeneralElection https://t.co/nqFxwc1Epq","Twitter for Android",128,,,,FALSE,FALSE,11,2,,,"GeneralElection",,,,,"http://pbs.twimg.com/media/ELont8nXkAE7Uvk.jpg","https://t.co/nqFxwc1Epq","https://twitter.com/TraffordCouncil/status/1205319563765792768/photo/1","photo","http://pbs.twimg.com/media/ELont8nXkAE7Uvk.jpg http://pbs.twimg.com/media/ELonvh4WwAI1IXe.jpg","https://t.co/nqFxwc1Epq https://t.co/nqFxwc1Epq","https://twitter.com/TraffordCouncil/status/1205319563765792768/photo/1 https://twitter.com/TraffordCouncil/status/1205319563765792768/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205319563765792768","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205277494619844610",2019-12-13 00:05:22,"TraffordCouncil","We've found a wedding ring in one of our ballot boxes! It was found in the Cloverlea Primary School ballot box, Hale Barns. If it's yours please call Access Trafford on 0161 912 2000 so we can reunite you with it!","Twitter for Android",213,,,,FALSE,FALSE,149,272,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205277494619844610","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205252757231411200",2019-12-12 22:27:04,"TraffordCouncil","It's getting busier as more and more ballot boxes arrive #GeneralElection https://t.co/eEAfdIr3UW","Twitter for Android",73,,,,FALSE,FALSE,32,4,,,"GeneralElection",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1205252713811976192/pu/img/7iZOo4sMe4V5Lxmr.jpg","https://t.co/eEAfdIr3UW","https://twitter.com/TraffordCouncil/status/1205252757231411200/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1205252713811976192/pu/img/7iZOo4sMe4V5Lxmr.jpg","https://t.co/eEAfdIr3UW","https://twitter.com/TraffordCouncil/status/1205252757231411200/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205252757231411200","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205251205787791360",2019-12-12 22:20:54,"TraffordCouncil","The first ballot boxes arrive at Lancashire Cricket Club ready to be counted #UKElection https://t.co/8Kr4goitdf","Twitter for Android",88,,,,FALSE,FALSE,9,0,,,"UKElection",,,,,"http://pbs.twimg.com/media/ELnpi5iWkAA4qL1.jpg","https://t.co/8Kr4goitdf","https://twitter.com/TraffordCouncil/status/1205251205787791360/photo/1","photo","http://pbs.twimg.com/media/ELnpi5iWkAA4qL1.jpg","https://t.co/8Kr4goitdf","https://twitter.com/TraffordCouncil/status/1205251205787791360/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205251205787791360","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205174703293378560",2019-12-12 17:16:54,"TraffordCouncil","The calm before the storm at the Trafford count. There's still time to vote and #HaveYourSay in the #GeneralElection2019 https://t.co/FmaLHxwioo","Twitter for Android",120,,,,FALSE,FALSE,17,7,,,"HaveYourSay GeneralElection2019",,,,,"http://pbs.twimg.com/media/ELmj_bXWkAE7Ms7.jpg","https://t.co/FmaLHxwioo","https://twitter.com/TraffordCouncil/status/1205174703293378560/photo/1","photo","http://pbs.twimg.com/media/ELmj_bXWkAE7Ms7.jpg","https://t.co/FmaLHxwioo","https://twitter.com/TraffordCouncil/status/1205174703293378560/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205174703293378560","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205164178866130944",2019-12-12 16:35:05,"TraffordCouncil","If you have a health condition like diabetes, heart, kidney, or liver disease, flu can be serious for you. Don't put off getting your flu vaccination. It's free because you need it. Speak to your GP about getting your free flu jab today https://t.co/qCZnqEn1LY","Hootsuite Inc.",236,,,,FALSE,FALSE,2,1,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1205163035553345537/pu/img/RkQH_3LZLQ0Qx1K1.jpg","https://t.co/qCZnqEn1LY","https://twitter.com/TraffordCouncil/status/1205164178866130944/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1205163035553345537/pu/img/RkQH_3LZLQ0Qx1K1.jpg","https://t.co/qCZnqEn1LY","https://twitter.com/TraffordCouncil/status/1205164178866130944/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205164178866130944","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205141571622096896",2019-12-12 15:05:15,"TraffordCouncil","You can vote until 10pm in the General Election today. #GeneralElection19
Check your commute too as Man Utd play at home match K.O is 8pm so roads will be busier than usual. 
Make sure you know where your poll station is visit https://t.co/6T0NOpnuSx https://t.co/9DKdeD7hvd","Hootsuite Inc.",250,,,,FALSE,FALSE,0,1,,,"GeneralElection19",,"trafford.gov.uk/about-your-cou…","https://t.co/6T0NOpnuSx","http://www.trafford.gov.uk/about-your-council/elections/polling-stations.aspx","http://pbs.twimg.com/media/ELmF32NXsAA9nBe.jpg","https://t.co/9DKdeD7hvd","https://twitter.com/TraffordCouncil/status/1205141571622096896/photo/1","photo","http://pbs.twimg.com/media/ELmF32NXsAA9nBe.jpg","https://t.co/9DKdeD7hvd","https://twitter.com/TraffordCouncil/status/1205141571622096896/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205141571622096896","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205091252854755330",2019-12-12 11:45:18,"TraffordCouncil","🚗 🚶 Whether you drive, walk or use public transport, @greatermcr wants to hear your views on how Greater Manchester’s buses 🚌 should be run. 

🕒 It’s time to have your say before 8 January: https://t.co/Gn4e54sm5h

#gmbusconsultation https://t.co/wX1AfGKefV","Hootsuite Inc.",233,,,,FALSE,FALSE,1,5,,,"gmbusconsultation",,"ow.ly/FPy050x3BwW","https://t.co/Gn4e54sm5h","http://ow.ly/FPy050x3BwW","http://pbs.twimg.com/media/ELlYG58X0AAaN_Y.jpg","https://t.co/wX1AfGKefV","https://twitter.com/TraffordCouncil/status/1205091252854755330/photo/1","photo","http://pbs.twimg.com/media/ELlYG58X0AAaN_Y.jpg","https://t.co/wX1AfGKefV","https://twitter.com/TraffordCouncil/status/1205091252854755330/photo/1",,"x3312961373","greatermcr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205091252854755330","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205067120377303040",2019-12-12 10:09:25,"TraffordCouncil","We have been experiencing intermittent issues with the Election phone line this morning. This has now been resolved and the Election phone line will be open until 10pm this evening. https://t.co/VHeKj2ihCT","Hootsuite Inc.",181,,,,FALSE,FALSE,0,2,,,,,,,,"http://pbs.twimg.com/media/ELlCKPJWwAA3A32.jpg","https://t.co/VHeKj2ihCT","https://twitter.com/TraffordCouncil/status/1205067120377303040/photo/1","photo","http://pbs.twimg.com/media/ELlCKPJWwAA3A32.jpg","https://t.co/VHeKj2ihCT","https://twitter.com/TraffordCouncil/status/1205067120377303040/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205067120377303040","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1205045912768319489",2019-12-12 08:45:08,"TraffordCouncil","Today's the day! #GeneralElection19  

Some of our polling station locations have changed. Make sure you know where yours is ⬇️ 

https://t.co/6T0NOpnuSx https://t.co/SWtsnZ8yHk","Hootsuite Inc.",153,,,,FALSE,FALSE,0,4,,,"GeneralElection19",,"trafford.gov.uk/about-your-cou…","https://t.co/6T0NOpnuSx","http://www.trafford.gov.uk/about-your-council/elections/polling-stations.aspx","http://pbs.twimg.com/media/ELku3tlXYAAz0OV.jpg","https://t.co/SWtsnZ8yHk","https://twitter.com/TraffordCouncil/status/1205045912768319489/photo/1","photo","http://pbs.twimg.com/media/ELku3tlXYAAz0OV.jpg","https://t.co/SWtsnZ8yHk","https://twitter.com/TraffordCouncil/status/1205045912768319489/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1205045912768319489","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
